symbol_id,rows,weight_sum,denominator,baseline_numerator,candidate_numerator,baseline_r2,candidate_r2,candidate_delta_r2
19,5481,30699.213,13516.515,13310.56543387973,13288.276542799782,0.015236858015137633,0.016885869735960513,0.001649011720822938
25,5615,18339.385,14372.681,14002.479178147703,13985.486026298922,0.025757302661044257,0.026939625725611593,0.0011823230645672653
0,7262,27581.42,13247.321,12976.482221922739,12971.895795211578,0.02044481757707317,0.02079103298251883,0.00034621540544561033
12,6131,20078.826,11839.612,11578.074775132089,11574.104685862636,0.022090041702789942,0.0224253642764759,0.0003353225736860407
5,4831,17546.387,11111.434,11050.005613428746,11046.614744219016,0.005528357776966475,0.005833527148777939,0.00030516937181153067
8,6307,19246.334,10758.005,10580.48183425244,10577.678955575211,0.016501484289496826,0.016762023181955077,0.0002605388924582453
13,5205,16949.08,9780.044,9540.223034028917,9538.707103827137,0.024521455386560587,0.024676457778191718,0.0001550023916310355
11,5327,17836.752,8093.5312,7890.484751621515,7890.272934909757,0.025087504095135826,0.025113675207004693,0.000026171111868854472
30,4670,11006.725,8950.777,8886.370992350492,8886.287997439458,0.007195615411490497,0.007204887780564939,9.272369074384954e-6
10,6116,17121.312,6858.504,6773.9525194424705,6773.929791069131,0.012327963643861128,0.012331277540543306,3.3138966821311065e-6
27,5962,16683.24,10024.972,9915.875406435649,9915.875406435649,0.010882452014592814,0.010882452014592814,0.0
4,6519,14590.49,12192.5625,12074.653036408738,12074.653036408738,0.009670605632840723,0.009670605632840723,0.0
34,4451,13446.639,6875.0303,6789.681955485436,6789.681955485436,0.01241424612802322,0.01241424612802322,0.0
29,6548,13388.96,13496.797,13339.857761442168,13339.857761442168,0.011627878452296181,0.011627878452296181,0.0
23,5788,13037.864,8950.125,8899.938222724175,8899.938222724175,0.005607382832734209,0.005607382832734209,0.0
15,5386,11921.348,8420.36,8252.433876908688,8252.433876908688,0.01994290833677337,0.01994290833677337,0.0
18,5760,11759.377,9764.642,9510.98712750453,9510.98712750453,0.02597683401072104,0.02597683401072104,0.0
1,4005,11451.068,6703.4517,6653.258543371426,6653.258543371426,0.007487652530286826,0.007487652530286826,0.0
28,4731,10308.422,5972.768,5972.970175013957,5972.970175013957,-0.00003383834856118817,-0.00003383834856118817,0.0
31,6810,10274.115,8975.778,8883.653866967703,8883.653866967703,0.010263672971547955,0.010263672971547955,0.0
37,7307,10021.112,10572.206,10507.27632661271,10507.27632661271,0.006141549619722131,0.006141549619722131,0.0
14,6064,9958.981,7400.5024,7381.5293988818385,7381.5293988818385,0.002563750593237546,0.002563750593237546,0.0
35,6771,9807.338,6576.6685,6501.561199828315,6501.561199828315,0.011420259010112677,0.011420259010112677,0.0
9,5214,9580.691,11894.266,11819.234415597746,11819.234415597746,0.006308183436272818,0.006308183436272818,0.0
3,4070,9491.553,5040.7246,4926.756031302544,4926.756031302544,0.022609562494346758,0.022609562494346758,0.0
24,5478,9279.668,7964.13,7800.040176736865,7800.040176736865,0.020603594930032387,0.020603594930032387,0.0
32,4305,9131.31,6454.331,6243.111053064264,6243.111053064264,0.032725312636363246,0.032725312636363246,0.0
26,5639,9106.316,8335.174,8257.072682894433,8257.072682894433,0.009370067960314588,0.009370067960314588,0.0
22,5737,8790.667,5280.5806,5193.773522531619,5193.773522531619,0.016438920452587324,0.016438920452587324,0.0
20,5866,8399.06,7094.257,7034.123143623175,7034.123143623175,0.008476390650209442,0.008476390650209442,0.0
36,4275,8038.591,5948.5503,5897.55165224255,5897.55165224255,0.008573288988828254,0.008573288988828254,0.0
6,6539,6768.969,5278.117,5232.326741207382,5232.326741207382,0.00867552664443716,0.00867552664443716,0.0
21,5672,6444.558,6177.7583,6141.226433751566,6141.226433751566,0.005913450357075911,0.005913450357075911,0.0
33,6854,14295.996,8712.137,8654.048667589172,8654.075342869512,0.006667486178885684,0.006664424326070395,-3.0618528153463254e-6
2,7449,19996.03,15468.751,15285.622982281848,15287.843690697451,0.01183857666065724,0.011695015721641,-0.0001435609390162237
16,5980,22355.2,9546.161,9490.901627922087,9492.303695519664,0.005788662491823304,0.005641790091696075,-0.0001468724001271951
17,5364,20465.305,8098.2866,7998.1523498444785,7999.638502185233,0.012364871229483265,0.012181356813374178,-0.00018351441610913206
7,5014,19066.557,10000.007,9898.804657906709,9901.531177223409,0.010120210884966285,0.009847559139679163,-0.0002726517452870143
38,4067,16419.295,5841.428,5789.924906094904,5793.570892888529,0.008816904804477055,0.00819274464113151,-0.0006241601633455816
