fold,weight_bucket,rows,weight_sum,denominator,baseline_numerator,candidate_numerator,baseline_r2,candidate_r2,candidate_delta_r2
rw_04,q99_q100,183,1236.519,732.64233,681.6824545612761,679.4421105343511,0.06955628559703964,0.07261418154845323,0.0030578959514136563
rw_02,q90_q99,3610,17681.23,8038.816,7821.278308400135,7807.021069541664,0.0270609019771636,0.028834451589937138,0.0017735496127735445
rw_03,q99_q100,127,883.01746,457.91498,452.0197455894327,451.3763819072356,0.012874076456959704,0.01427906147179514,0.001404985014835412
rw_02,q50_q90,8534,25937.006,13956.787,13624.464525402671,13611.613085226214,0.023810822746526128,0.024731624939448027,0.0009208021929219204
rw_02,q99_q100,394,2778.5037,938.2456,942.81055577896,942.0272608806209,-0.004865410808856607,-0.004030560217739065,0.0008348505911175424
rw_03,q00_q50,12811,19587.758,14040.441,13959.741029246305,13954.13718743244,0.005747709396641376,0.006146830880911058,0.0003991214842697584
rw_04,q90_q99,2278,10964.432,7130.574,7068.032284380753,7065.726555304705,0.00877095342543266,0.00909431154573459,0.0003233581203018749
rw_05,q90_q99,813,3950.1602,1418.4143,1412.5196758685047,1412.061505631986,0.004155789140396604,0.004478804943588766,0.0003230158031921471
rw_05,q99_q100,69,446.86142,314.15277,313.8506556690088,313.7582698166555,0.0009616828338868677,0.001255762214630085,0.0002940793807431904
rw_03,q50_q90,8531,24919.205,12499.653,12399.665111965194,12396.479643243312,0.007999278522774711,0.008254123088480059,0.0002548445657053111
rw_02,q00_q50,9291,15022.15,9418.881,9339.03600029264,9337.394014032352,0.008477106810719004,0.008651436042058092,0.00017432923133903908
rw_05,q00_q50,14492,21598.586,12662.377,12587.499616340694,12585.664001014877,0.005913371325265038,0.006058337419120319,0.00014496609385525555
rw_01,q50_q90,9583,29501.277,19312.965,18997.635095442893,18997.635095442893,0.016327360964940252,0.016327360964940252,0.0
rw_01,q00_q50,9300,14996.712,14689.655,14622.707494555936,14622.707494555936,0.004557477873740279,0.004557477873740279,0.0
rw_01,q90_q99,2376,11602.837,6467.7764,6402.142441023907,6402.142441023907,0.010147834810209089,0.010147834810209089,0.0
rw_01,q99_q100,328,2340.5735,1175.0907,1162.5161360491027,1162.5161360491027,0.01070092905330211,0.01070092905330211,0.0
rw_05,q50_q90,6987,20402.28,11074.538,11022.25476829207,11022.898345609012,0.00472103822658021,0.004662924984118355,-0.00005811324246188322
rw_04,q00_q50,9252,15532.812,13688.782,13593.7494917772,13599.604445842113,0.006942380499040501,0.006514661366103236,-0.0004277191329372987
rw_04,q50_q90,10493,32209.52,22928.898,22650.02093665771,22667.584218884982,0.01216270819125731,0.011396719267927846,-0.0007659889233294517
rw_03,q90_q99,834,3910.9915,2130.4507,2112.49127659131,2116.4657802336355,0.0084298628176388,0.00656429339942477,-0.0018655694182139687
